X,Y,distancia_sitios_nuevos,presencia_sitio_nuevo,distancia_mincul,altitud,pendiente,dist_river_m,dist_river_norm,p_norm,h_norm,W_river,W_corridor
377325.0,8563625.0,2215.005643333669,0,12419.792671377409,1194.0,37.79014,1130.2495588837019,0.2582349595809207,0.5826795109580721,0.5863256271519919,0.7417650404190793,0.30955374942189556
377325.0,8563875.0,2298.09703885628,0,12576.813984471584,1053.0,34.187946,904.7818737359925,0.20672090947075378,0.5271379162908889,0.5169699950811606,0.7932790905292462,0.37511160371052793
377325.0,8564125.0,2404.4230077089182,0,12736.806899690362,887.0,31.9664,696.2732313723,0.1590816007862771,0.4928842898991672,0.43531726512543023,0.8409183992137229,0.4264429311541227
377325.0,8564375.0,2531.0570914145733,0,12899.660848254887,795.0,24.939276,515.9510025213772,0.11788222302658667,0.3845343029512032,0.3900639449090013,0.8821177769734133,0.542913232484077
377325.0,8564625.0,2360.349550384434,0,13065.26884530127,734.0,12.772322,340.11780571879325,0.07770848325015214,0.1969341827460556,0.36005902606984735,0.9222915167498479,0.7406607906450966
377325.0,8564875.0,2143.8866574518347,0,13233.527496476516,688.0,22.778475,164.28460891620944,0.03753474347371766,0.3512172930126925,0.3374323659616329,0.9624652565262823,0.6244308145103549
377325.0,8565125.0,1935.523185084591,0,13404.33698472252,761.0,47.693245,11.548587886374397,0.002638163789565243,0.7353737422672558,0.37333989178553845,0.9973618362104347,0.2639281303218255
377325.0,8565375.0,1738.1743295768697,0,13577.60103994811,864.0,39.819992,249.11024044799984,0.05691540030927482,0.6139774413356061,0.424003935071323,0.9430845996907252,0.3640519302095995
377325.0,8565625.0,1556.0366319595437,0,13753.226894078349,906.0,55.71044,498.79287972747636,0.11396199651243077,0.8589894595378322,0.44466305951795354,0.8860380034875692,0.12494069774180222
377325.0,8565875.0,1395.0806428303706,0,13931.125223757052,990.0,35.03853,748.6873592078318,0.1710569932068424,0.5402529211347123,0.48598130841121473,0.8289430067931576,0.3811041259189625
377325.0,8566125.0,1263.4278768493275,0,14111.21008276753,1070.0,36.17636,948.0776767329983,0.2166129796522812,0.557796921446789,0.525332021642892,0.7833870203477188,0.34641615209638815
377325.0,8566375.0,1171.0038428630369,0,14293.398826031547,975.0,28.262646,733.4018655250653,0.1675646182928195,0.4357767594843817,0.4786030496802752,0.8324353817071806,0.469679388586681
377325.0,8566625.0,1127.4972283779682,0,14477.612026850284,836.0,27.736742,546.8902578797847,0.12495111340819552,0.42766793835985306,0.4102311854402359,0.8750488865918045,0.5008185332990026
377325.0,8566875.0,1138.52975367357,0,14663.7733888655,735.0,21.859476,371.04661410434113,0.08477498674477522,0.3370474093369253,0.3605509099852433,0.9152250132552248,0.6067507935771981
377325.0,8567125.0,1202.6013470805694,0,14851.80965404553,646.0,11.857565,195.20297032889752,0.04459886008135493,0.18282970572095134,0.3167732415150023,0.9554011399186451,0.7807254306618577
377325.0,8567375.0,1311.9641763401926,0,15041.65050783989,710.0,38.380814,19.359326553453915,0.004422733417934624,0.5917870093017048,0.3482538121003442,0.9955772665820654,0.4064075734626988
377325.0,8567625.0,1377.0439353920412,0,15233.228482498384,728.0,39.276585,156.4843172219897,0.03575256073233408,0.6055987445376796,0.35710772257747153,0.9642474392676659,0.38030040062349496
377325.0,8567875.0,1330.8831654206165,0,15426.478859415716,662.0,17.081608,332.32796099743325,0.07592868739575437,0.26337830438885623,0.32464338416133776,0.9240713126042457,0.6806909771561548
377325.0,8568125.0,1330.8831654206165,0,15621.339571240362,582.0,31.441036,508.17160477287683,0.11610481405917467,0.48478379493950374,0.2852926709296605,0.8838951859408253,0.4553971233716737
377325.0,8568375.0,1377.0439353920412,0,15817.751104376372,600.0,36.4863,652.7152267856671,0.14912962372355662,0.5625758317029126,0.29414658140678784,0.8508703762764434,0.37219126667135305
377325.0,8568625.0,1465.0085323983612,0,16015.656402408238,512.0,3.3327029,478.4493298237524,0.10931397500782997,0.051386358874048854,0.25086079685194285,0.89068602499217,0.8449169132678223
377325.0,8568875.0,1587.844450820042,0,16215.000770891133,513.0,2.9237342,304.18343286183756,0.06949832629210329,0.04508054253906946,0.2513526807673388,0.9305016737078967,0.8885541534236325
377325.0,8569125.0,1592.5608308632986,0,16415.731783871226,505.0,3.3327029,129.9175358999229,0.029682677576376645,0.051386358874048854,0.24741760944417107,0.9703173224236233,0.9204562482718569
377325.0,8569375.0,1418.1854603682834,0,16617.79919243219,608.0,26.773926,100.61392070841829,0.022987492408731554,0.41282244808057367,0.29808165272995557,0.9770125075912685,0.573679812402101
377325.0,8569625.0,1269.3502274786103,0,16821.15483550401,660.0,23.789299,350.6114857681285,0.08010604172753383,0.366803010186132,0.32365961633054585,0.9198939582724661,0.5824740853260895
377325.0,8569875.0,1155.9628021696892,0,17025.75255311788,621.0,15.428654,600.6090508278388,0.13722459104633614,0.23789169787307754,0.30447614363010317,0.8627754089536639,0.6575283020345379
377325.0,8570125.0,1089.1510455395985,0,17231.548102245484,655.0,24.250944,850.6066158875491,0.19434314036513842,0.37392103311053076,0.32120019675356604,0.8056568596348616,0.5044048143476083
377325.0,8570375.0,1077.6131031126154,0,17438.499075321823,739.0,34.866158,1064.1568692518047,0.24313433829506875,0.5375951476344589,0.36251844564682717,0.7568656617049312,0.3499783545612163
377325.0,8570625.0,1123.05387226081,0,17646.564821516964,835.0,25.725832,1038.080104631177,0.23717641240206105,0.39666207134320014,0.40973930152483995,0.762823587597939,0.4602404032718895
377575.0,8552125.0,10868.8200831553,0,10665.423104593649,1719.0,34.434475,3827.7373135526886,0.874547311723733,0.5309391035094858,0.8445646827348742,0.125452688276267,0.05884495043001081
377575.0,8552375.0,10703.09534667425,0,10579.520310486672,1710.0,33.636787,3990.702179794901,0.9117809413691441,0.518639692770676,0.8401377274963105,0.08821905863085588,0.042465153166030535
377575.0,8552625.0,10540.69494862649,0,10498.868986705187,1609.0,31.162903,3907.916525836452,0.8928663713116894,0.4804953112127618,0.7904574520413179,0.10713362868831056,0.05565642243036831
377575.0,8552875.0,10381.774896423058,0,10423.591031885317,1483.0,39.740486,3747.5180355342586,0.8562190980600518,0.6127515523286261,0.7284800787014262,0.1437809019399482,0.05567893108103497
377575.0,8553125.0,10156.586532885938,0,10353.80364890121,1405.0,55.974182,3597.356151453933,0.8219106479773568,0.8630560509709178,0.6901131333005408,0.1780893520226432,0.024388259146011136
377575.0,8553375.0,9913.690029449175,0,10289.6185546404,1462.0,26.29479,3458.7643941373562,0.7902456990664519,0.4054347345086629,0.7181505164781108,0.20975430093354808,0.12471262162250484
377575.0,8553625.0,9671.155566942349,0,10231.141187570429,1348.0,27.913912,3333.186311609547,0.761554068015917,0.4303996913768157,0.6620757501229707,0.23844593198408304,0.1358188764480765
377575.0,8553875.0,9429.011082823055,0,10178.469924305911,1377.0,42.24069,3222.143826965233,0.7361834783698791,0.6513017573295977,0.6763403836694537,0.2638165216301209,0.09199235747984134
377575.0,8554125.0,9187.28741250648,0,10131.695317171752,1493.0,25.149305,3127.185746865552,0.7144877959335443,0.38777270310021067,0.7333989178553858,0.2855122040664557,0.17479836492750722
377575.0,8554375.0,8946.018667541444,0,10090.89936526968,1624.0,28.273422,3049.8148385021614,0.6968103675788347,0.43594291272991303,0.7978357107722573,0.30318963242116526,0.1710162609539708
377575.0,8554625.0,8705.242673240075,0,10056.154831743592,1733.0,27.262386,2991.396062526135,0.6834630546322717,0.4203539267658228,0.8514510575504177,0.31653694536772825,0.183479397415945
377575.0,8554875.0,8465.001476668507,0,10027.524619765338,1707.0,2.0682898,2799.5202441774295,0.6396239540761585,0.03189059604393021,0.8386620757501226,0.36037604592384154,0.34888343901937546
377575.0,8555125.0,8225.34193818105,0,10005.06121920301,1677.0,17.258228,2563.907497234948,0.5857919965402589,0.2661015770527155,0.8239055582882436,0.41420800345974107,0.3039866005112473
377575.0,8555375.0,7986.316422481644,0,9988.806234981235,1586.0,24.347183,2331.2935703587177,0.5326451986850606,0.3754049252965638,0.7791441219872107,0.46735480131493945,0.2919075070403142
377575.0,8555625.0,7747.983608655868,0,9978.790006809442,1473.0,35.572586,2102.6739566595243,0.4804110072152196,0.5484874365110571,0.7235612395474664,0.5195889927847803,0.234600958092894
377575.0,8555875.0,7510.409442899901,0,9975.031328271603,1417.0,30.77845,1879.506803614326,0.42942257444986714,0.4745674981370133,0.6960157402852923,0.5705774255501328,0.2997999242133483
377575.0,8556125.0,7273.668262988078,0,9977.537271290948,1340.0,13.618168,1663.9873441979244,0.38018145936581765,0.20997613320259906,0.658140678799803,0.6198185406341823,0.4896714401845386
377575.0,8556375.0,7037.844130129623,0,9986.303119773604,1307.0,20.658592,1459.5074300835822,0.33346262009930355,0.31853119050742706,0.6419085095917361,0.6665373799006964,0.4542244347632264
377575.0,8556625.0,6803.032412093889,0,10001.31241387849,1345.0,22.74819,1271.4047330757835,0.2904855888091248,0.3507503339331716,0.6606000983767828,0.7095144111908752,0.46065199453527805
377575.0,8556875.0,6569.341671735457,0,10022.537103947285,1267.0,45.337223,1095.5328094675135,0.2503030008706691,0.6990466541229289,0.6222331529758974,0.749696999129331,0.22562382028197184
377575.0,8557125.0,6336.895927818288,0,10049.93781075286,1245.0,31.298069,919.7141658259733,0.2101325861484071,0.4825794119538059,0.6114117068371862,0.7898674138515929,0.4086936617536178
377575.0,8557375.0,6105.837370909907,0,10083.464186478772,1194.0,37.939888,743.8955221844332,0.16996217142614511,0.5849884489881231,0.5863256271519919,0.8300378285738549,0.3444752866349659
377575.0,8557625.0,5876.329636771579,0,10123.055368810348,1159.0,33.51175,568.076878542893,0.12979175670388313,0.5167117692961489,0.5691096901131331,0.8702082432961169,0.4205614022464867
377575.0,8557875.0,5648.561763847501,0,10168.640518771424,1145.0,33.51175,392.2582349013528,0.0896213419816211,0.5167117692961489,0.5622233152975895,0.9103786580183789,0.43997529090424864
377575.0,8558125.0,5422.752990870966,0,10220.13943153419,1030.0,17.037096,216.43959125981272,0.04945092725935912,0.26269198170278607,0.5056566650270534,0.9505490727406409,0.7008474531166562
377575.0,8558375.0,5199.158585771355,0,10277.46320839924,991.0,21.746754,40.62094761827252,0.009280512537097116,0.33530936867779526,0.4864731923266107,0.9907194874629028,0.658521961584928
377575.0,8558625.0,4978.0769379349695,0,10340.514977504748,947.0,16.880154,135.1976960232676,0.03088906967201327,0.26027212065414274,0.4648303000491882,0.9691109303279868,0.7168783733424124
377575.0,8558875.0,4759.858191164943,0,10409.190650574135,1007.0,35.819534,311.01633966480773,0.07105948439427526,0.5522950842168363,0.4943433349729462,0.9289405156057248,0.4158912353068297
377575.0,8559125.0,4544.9147406744605,0,10483.379703130093,1141.0,33.009907,486.83498330634797,0.11122989911653727,0.5089739404916583,0.5602557796360057,0.8887701008834628,0.436409280445638
377575.0,8559375.0,4333.733955839929,0,10562.965966053283,1244.0,20.236284,662.6536269478881,0.15140031383879926,0.31201969785580735,0.6109198229217901,0.8485996861612007,0.5838198684846498
377575.0,8559625.0,4126.893504804794,0,10647.828417099892,1099.0,30.8708,838.4722705894284,0.19157072856106128,0.4759914265171934,0.539596655189375,0.8084292714389387,0.4236238692884629
377575.0,8559875.0,3925.079617026896,0,10737.841961958651,1070.0,51.73266,1014.2909142309684,0.23174114328332324,0.7976567705057515,0.525332021642892,0.7682588567166768,0.15545197815561154
377575.0,8560125.0,3729.108472544074,0,10832.87819556742,1132.0,37.257698,1190.1095578725085,0.27191155800558525,0.5744698815633797,0.555828824397442,0.7280884419944147,0.3098235609542176
377575.0,8560375.0,3539.950564626574,0,10932.806135663432,1258.0,34.434475,1365.9282015140486,0.3120819727278472,0.5309391035094858,0.6178061977373337,0.6879180272721528,0.32267544658426195
377575.0,8560625.0,3358.757210636101,0,11037.492921855035,1329.0,36.668137,1541.746845155589,0.3522523874501093,0.5653795443706636,0.6527299557304473,0.6477476125498907,0.28152436249924834
377575.0,8560875.0,3186.8871959954904,0,11146.804474825958,1297.0,32.936947,1717.5654887971293,0.3924228021723713,0.5078489831054328,0.6369896704377764,0.6075771978276288,0.2990197357528191
377575.0,8561125.0,3025.9296092275517,0,11260.606111573214,1377.0,38.58244,1893.3841324386697,0.4325932168946333,0.5948958450741161,0.6763403836694537,0.5674067831053666,0.22985884536911386
377575.0,8561375.0,2877.7161083053347,0,11378.763113801078,1342.0,40.822945,2069.2027760802093,0.4727636316168953,0.629441796946724,0.6591244466305949,0.5272363683831047,0.19537176125237837
377575.0,8561625.0,2744.312300012519,0,11501.141247719725,1163.0,35.873905,2245.021419721749,0.5129340463391572,0.5531334210869908,0.5710772257747169,0.4870659536608428,0.2176534964174231
377575.0,8561875.0,2627.97450520358,0,11627.60723450874,1027.0,30.66694,2426.861070729204,0.5544801192847172,0.47284814509235845,0.5041810132808655,0.4455198807152828,0.2348566315172925
377575.0,8562125.0,2531.0570914145733,0,11758.02917159164,878.0,22.914042,2354.434646381042,0.537932388949316,0.35330757670209006,0.4308903098868665,0.46206761105068395,0.2988156231178429
377575.0,8562375.0,2455.8603380485624,0,11892.276905622404,978.0,38.724884,2136.1100540327907,0.4880503671281334,0.5970921640149539,0.48007870142646314,0.5119496328718667,0.20626851871374263
377575.0,8562625.0,2404.4230077089182,0,12030.22235870975,1065.0,47.976833,1925.5050822577753,0.43993209659920623,0.7397463356779598,0.5228726020659122,0.5600679034007938,0.14575972412921903
377575.0,8562875.0,2378.287198805056,0,12171.739809903924,1154.0,39.819992,1725.448776597286,0.39422394756712753,0.6139774413356061,0.5666502705361532,0.6057760524328725,0.2338432217377535
377575.0,8563125.0,2378.287198805056,0,12316.706134352642,1291.0,38.98923,1540.057511757798,0.3518664145988354,0.6011680684176294,0.6340383669454006,0.6481335854011646,0.25849636978895385
377575.0,8563375.0,2404.4230077089182,0,12465.00100280782,1243.0,35.15243,1306.015403139485,0.2983933108884104,0.5420091251683075,0.6104279390063942,0.7016066891115895,0.3213294613339842
377575.0,8563625.0,2455.8603380485624,0,12616.507044344722,1123.0,30.601547,1059.1706221954998,0.2419950984055392,0.4718398619460118,0.5514018691588782,0.7580049015944608,0.4003479734717301
377575.0,8563875.0,2531.0570914145733,0,12771.10997525274,982.0,35.03853,814.2533884525217,0.18603728501151007,0.5402529211347123,0.482046237088047,0.8139627149884899,0.37421698052121694
377575.0,8564125.0,2627.97450520358,0,12928.698697084716,870.0,13.112067,573.737530836901,0.13108508228949295,0.2021726510462643,0.42695523856369877,0.8689149177105071,0.6932440852633274
377575.0,8564375.0,2701.157159441116,0,13089.165366821522,867.0,27.613821,346.9018996420092,0.079258488760182,0.4257726411165384,0.42547958681751086,0.920741511239818,0.5287149662136078
377575.0,8564625.0,2489.2267875788257,0,13252.405442032024,801.0,30.971792,162.4026209365586,0.037104753592786595,0.4775486043728636,0.3930152484013771,0.9628952464072134,0.503065965328184
377575.0,8564875.0,2285.0054704529703,0,13418.317703795808,680.0,22.22419,13.430575866025228,0.0030681536704962997,0.34267087024920456,0.33349729463846517,0.9969318463295037,0.6553123429686265
377575.0,8565125.0,2090.7534527055072,0,13586.804260016408,809.0,34.786537,189.26377266860908,0.0432418934469308,0.5363674854627393,0.3969503197245448,0.9567581065530693,0.4435841667451079
377575.0,8565375.0,1909.515645392831,0,13757.770531594137,946.0,34.830013,365.09696947119295,0.08341563322336532,0.5370378342473273,0.46433841613379223,0.9165843667766347,0.4243438835379529
377575.0,8565625.0,1745.3509675707062,0,13931.125223757052,1067.0,18.415493,565.8363789289904,0.12927985536730452,0.2839452422058188,0.5238563698967041,0.8707201446326955,0.6234833022714792
377575.0,8565875.0,1603.5117710824577,0,14106.780284671622,1103.0,25.408072,794.9271870368004,0.1816217036499663,0.3917625858847701,0.541564190850959,0.8183782963500337,0.4977682987399718
377575.0,8566125.0,1490.385856078888,0,14284.650853276044,1115.0,37.999397,865.0533857611989,0.19764388666372085,0.5859060077750872,0.5474667978357105,0.8023561133362791,0.33225084615748446
377575.0,8566375.0,1412.8871150944792,0,14464.65519810272,989.0,31.732056,622.3699667023787,0.14219644725743702,0.48927098104887035,0.4854894244958188,0.8578035527425629,0.4381051669450028
377575.0,8566625.0,1377.0439353920412,0,14646.714648684872,886.0,34.067062,389.06476413230524,0.08889170920469214,0.5252740271917046,0.4348253812100342,0.9111082907953079,0.43252676968150583
377575.0,8566875.0,1386.091627562911,0,14830.753520977954,703.0,42.150208,193.3417662701448,0.044173618836317874,0.6499066313123216,0.3448106246925724,0.9558263811636821,0.3346284776621464
377575.0,8567125.0,1439.183796462425,0,15016.699038070918,724.0,35.34285,17.498122494701185,0.003997492172897571,0.5449451776009429,0.35514018691588767,0.9960025078271024,0.4532357443082776
377575.0,8567375.0,1531.747368204039,0,15204.48124731653,842.0,29.06249,158.34552128074245,0.03617780197737113,0.44810941320735675,0.4131824889326117,0.9638221980226289,0.5319243984304839
377575.0,8567625.0,1619.0274858692178,0,15394.032934874474,809.0,29.48845,334.1891650561861,0.07635392864079145,0.4546772154035831,0.3969503197245448,0.9236460713592085,0.5036852476151444
377575.0,8567875.0,1579.952530932496,0,15585.28953853601,752.0,29.962187,510.03280883162967,0.11653005530421173,0.46198168274566603,0.36891293654697477,0.8834699446957883,0.47532301299000757
377575.0,8568125.0,1579.952530932496,0,15778.189059584753,649.0,41.63319,685.8764526070732,0.15670618196763203,0.6419348218562962,0.3182488932611902,0.8432938180323679,0.3019541511812439
377575.0,8568375.0,1619.0274858692178,0,15972.67197434418,659.0,21.987307,831.967554960392,0.19008455440423236,0.3390184130052176,0.3231677324151499,0.8099154455957677,0.5353391965614769
377575.0,8568625.0,1694.4763202830543,0,16168.681145968583,535.0,16.72138,650.4821620798253,0.14861942108817403,0.25782401232025304,0.2621741269060501,0.851380578911826,0.6318742220452391
377575.0,8568875.0,1646.5873800075112,0,16366.161736949807,523.0,2.0682898,400.48459702011525,0.09150087176937176,0.03189059604393021,0.2562715199212985,0.9084991282306283,0.8795265495259625
377575.0,8569125.0,1435.705401536123,0,16565.061122736613,512.0,7.8567414,150.48703196040498,0.03438232245056947,0.12114171148019134,0.25086079685194285,0.9656176775494305,0.848641099455565
377575.0,8569375.0,1239.455525624054,0,16765.328806796482,538.0,13.020411,99.51053309930528,0.022735394355081217,0.20075942332981836,0.26364977865223793,0.9772646056449188,0.7810695269750025
377575.0,8569625.0,1065.9502802663922,0,16966.916337390245,570.0,7.8567414,349.5080981590155,0.0798539436738835,0.12114171148019134,0.2793900639449089,0.9201460563261165,0.8086779882510221
377575.0,8569875.0,928.0355596635292,0,17169.777226277572,594.0,7.8567414,536.3625223952868,0.12254577406681842,0.12114171148019134,0.2911952779144121,0.8774542259331816,0.7711579192581094
377575.0,8570125.0,843.35638967165,0,17373.86686952562,634.0,23.313894,710.6383679040758,0.1623636957909448,0.3594728242459099,0.3108706345302507,0.8376363042090552,0.53652881624412
377575.0,8570375.0,828.4020762890445,0,17579.142470552993,733.0,22.239857,884.9142134128648,0.2021816175150712,0.3429124369620609,0.3595671421544514,0.7978183824849288,0.5242365366938923
377575.0,8570625.0,886.70739254841,0,17785.5629655066,798.0,16.233534,968.1052307124658,0.22118880353855772,0.25030200079283205,0.3915395966551892,0.7788111964614423,0.5838731957472839
377825.0,8552375.0,10892.944964517172,0,10815.555926534706,1832.0,36.11632,3808.7666512082915,0.8702129626572932,0.5568711752643742,0.9001475651746184,0.1297870373427068,0.05751237732359244
377825.0,8552625.0,10701.927396501997,0,10736.677791570351,1677.0,25.214386,3988.2119238591927,0.9112119766016424,0.3887761755735242,0.8239055582882436,0.08878802339835756,0.05426935522481153
377825.0,8552875.0,10459.744260736015,0,10663.078823679398,1571.0,25.650135,3946.343001443545,0.9016459149907939,0.3954949126361672,0.7717658632562712,0.09835408500920606,0.05945554475107995
377825.0,8553125.0,10217.937658842904,0,10594.86904119159,1572.0,38.46754,3804.037715216734,0.8691325122793275,0.5931242222166966,0.7722577471716672,0.13086748772067247,0.053246810852895524
377825.0,8553375.0,9976.534969617458,0,10532.153151184237,1581.0,28.918032,3673.252345339243,0.8392511388437862,0.44588204075533666,0.7766847024102308,0.16074886115621378,0.08907383089478492
377825.0,8553625.0,9735.566239310378,0,10475.029832893078,1462.0,38.258595,3555.2584499989807,0.8122923157500466,0.5899025360727148,0.7181505164781108,0.18770768424995343,0.07697844527056952
377825.0,8553875.0,9495.064507416471,0,10423.591031885317,1431.0,40.783268,3451.3682069634438,0.7885558446802169,0.6288300242738447,0.7029021151008359,0.2114441553197831,0.07848172199748131
377825.0,8554125.0,9255.066180206384,0,10377.921275477089,1606.0,37.504715,3362.8889892155166,0.7683404295364056,0.5782785931680028,0.78898180029513,0.23165957046359442,0.09769579996200323
377825.0,8554375.0,9015.61146012848,0,10338.09702024507,1715.0,33.322372,3217.821753901392,0.735195986578119,0.5137917832779385,0.8425971470732904,0.264804013421881,0.12874988714669758
377825.0,8554625.0,8776.74484077098,0,10304.186042575124,1780.0,3.6963406,2973.328925076967,0.6793351397016066,0.056993224506245985,0.8745696015740282,0.32066486029839336,0.302389135924143
377825.0,8554875.0,8538.515678969032,0,10276.246882982134,1745.0,31.72331,2729.833869215794,0.6237022604222862,0.48913612801570244,0.8573536645351694,0.37629773957771384,0.19223692025960973
377825.0,8555125.0,8300.978857941996,0,10254.328354407226,1722.0,28.230265,2487.6295966915964,0.5683642947021249,0.43527748255012494,0.8460403344810621,0.4316357052978751,0.24375440211706842
377825.0,8555375.0,8064.195558144656,0,10238.469123848545,1604.0,38.882904,2247.133522324456,0.5134166119859477,0.5995286465556801,0.7879980324643381,0.4865833880140523,0.19486270796151023
377825.0,8555625.0,7828.234155925587,0,10228.69737552148,1491.0,38.7928,2008.9592141137753,0.45899939809526785,0.5981393488538095,0.7324151500245939,0.5410006019047322,0.21740685415191668
377825.0,8555875.0,7593.17127424372,0,10225.030562301514,1447.0,33.33031,1774.0420459478853,0.40532636390986715,0.5139141779014562,0.7107722577471713,0.5946736360901328,0.28906242327920245
377825.0,8556125.0,7359.093014767513,0,10227.47525052004,1421.0,39.740486,1543.8695662552843,0.3527373791731048,0.6127515523286261,0.6979832759468763,0.6472626208268952,0.25065144515092025
377825.0,8556375.0,7126.096406869612,0,10236.02706131632,1421.0,31.547457,1320.9244090513284,0.30179966722338736,0.48642468158971647,0.6979832759468763,0.6982003327766126,0.3585784582199148
377825.0,8556625.0,6894.291116568838,0,10250.670709763335,1454.0,33.535263,1109.571697208397,0.25351055571872233,0.5170743121007313,0.7142154451549431,0.7464894442812777,0.3604989283890789
377825.0,8556875.0,6663.801467630919,0,10271.380140954769,1445.0,30.413267,917.8547859352501,0.20970776168275562,0.46893680579636043,0.7097884899163794,0.7902922383172444,0.41969512043509977
377825.0,8557125.0,6434.768838116876,0,10298.11876023966,1340.0,31.591597,741.9845831784886,0.1695255669182964,0.4871052684733239,0.658140678799803,0.8304744330817035,0.42594596139520885
377825.0,8557375.0,6207.354508967568,0,10330.839752895212,1355.0,29.144478,566.1659395369484,0.12935515219603438,0.4493735717350687,0.6655189375307424,0.8706448478039657,0.4794000628335624
377825.0,8557625.0,5981.743057002699,0,10369.48648680348,1261.0,38.58244,390.3472958954083,0.08918473747377242,0.5948958450741161,0.6192818494835216,0.9108152625262276,0.36897504721928454
377825.0,8557875.0,5758.14640314051,0,10413.992990203133,1113.0,35.131134,214.5286522538681,0.04901432275151041,0.5416807658961438,0.5464830300049186,0.9509856772484896,0.43585502724026476
377825.0,8558125.0,5536.808647587525,0,10464.28449536804,1000.0,4.131203,38.710008612327975,0.008843908029248424,0.06369829123968634,0.4909001475651744,0.9911560919707516,0.9280211425604092
377825.0,8558375.0,5318.011846545662,0,10520.278038150893,1075.0,35.067078,137.10863502921222,0.03132567417986198,0.5406930977172503,0.5277914412198719,0.968674325820138,0.4449188039132786
377825.0,8558625.0,5102.0829079896375,0,10581.883102737433,988.0,24.07067,312.92727867075234,0.07149608890212397,0.37114142006441725,0.4849975405804228,0.928503911097876,0.5838976509976449
377825.0,8558875.0,4889.401803901987,0,10649.002300685264,1060.0,29.428265,488.74592231229246,0.11166650362438596,0.4537492334917137,0.5204131824889324,0.888333496375614,0.4852528533101651
377825.0,8559125.0,4680.411306712264,0,10721.532073355937,1172.0,24.01479,664.5645659538327,0.15183691834664798,0.37027981618911177,0.5755041810132806,0.8481630816533521,0.5341054116803583
377825.0,8559375.0,4475.628447492039,0,10799.363407164332,1312.0,17.258228,840.3832095953729,0.19200733306891,0.2661015770527155,0.6443679291687159,0.80799266693109,0.5929845440136974
377825.0,8559625.0,4275.657844121767,0,10882.382551629033,1175.0,38.241055,1016.201853236913,0.23217774779117198,0.5896320899028354,0.5769798327594685,0.767822252208828,0.31508961296503474
377825.0,8559875.0,4081.2069293286263,0,10970.471730969455,1171.0,38.38082,1192.0204968784528,0.27234816251343386,0.5917871018146478,0.5750122970978846,0.7276518374865661,0.29703686545028807
377825.0,8560125.0,3893.1028755993593,0,11063.50984091396,1317.0,40.134018,1367.8391405199932,0.3125185772356959,0.618819352905876,0.6468273487456957,0.687481422764304,0.26205461359448645
377825.0,8560375.0,3712.310601229375,0,11161.373123410936,1377.0,38.588158,1543.6577841615335,0.35268899195795794,0.5949840099087438,0.6763403836694537,0.6473110080420421,0.2621713088191168
377825.0,8560625.0,3539.950564626574,0,11263.935813027343,1488.0,30.213238,1719.4764278030736,0.39285940668021996,0.46585259388559663,0.730939498278406,0.60714059331978,0.32430257306852034
377825.0,8560875.0,3377.314021526574,0,11371.0707499338,1487.0,36.71328,1895.295071444614,0.433029821402482,0.5660755963345668,0.73044761436301,0.5669701785975181,0.24602219664401218
377825.0,8561125.0,3225.871975140985,0,11482.649955476303,1490.0,33.51959,2071.113715086154,0.47320023612474404,0.5168326528749321,0.7319232661091979,0.526799763875256,0.2545324443777196
377825.0,8561375.0,3087.2722588071174,0,11598.545167390606,1331.0,37.71775,2246.932358727694,0.513370650847006,0.5815633423014264,0.6537137235612392,0.48662934915299405,0.20362355839761104
377825.0,8561625.0,2963.3173977824245,0,11718.62833270174,1191.0,32.1464,2422.7510023692344,0.553541065569268,0.49565967818755285,0.584849975405804,0.44645893443073204,0.22516724266683763
377825.0,8561875.0,2855.9149146989657,0,11842.772057250786,1021.0,39.01152,2482.9769918627,0.5673012841951356,0.6015117540006744,0.5012297097884897,0.4326987158048644,0.1724253523072411
377825.0,8562125.0,2766.992952647332,0,11970.850011590655,936.0,38.21764,2249.39511891088,0.5139333334833351,0.589271058142988,0.45941957697983254,0.48606666651666486,0.1996416476103549
377825.0,8562375.0,2698.3791431153627,0,12102.737293686912,1068.0,18.109173,2019.7480188975653,0.4614643856161929,0.2792221480919394,0.5243482538121002,0.5385356143838071,0.38816454331154815
377825.0,8562625.0,2651.650429449553,0,12238.310749445774,1206.0,15.528904,1795.546078133666,0.4102395282547409,0.2394374349614701,0.5922282341367434,0.5897604717452591,0.4485497371489077
377825.0,8562875.0,2627.97450520358,0,12377.449252572196,1289.0,38.68513,1579.1103120307139,0.3607890586969613,0.5964792040926401,0.6330545991146087,0.6392109413030387,0.2579349077872949
377825.0,8563125.0,2627.97450520358,0,12520.033945640882,1361.0,41.00024,1374.1153650339145,0.3139525465599518,0.6321754773166647,0.6684702410231183,0.6860474534400482,0.25234507709970344
377825.0,8563375.0,2651.650429449553,0,12665.948444550057,1233.0,25.188385,1186.506087334927,0.2710882499482826,0.3883752707352669,0.6055090998524345,0.7289117500517174,0.44582045178326446
377825.0,8563625.0,2698.3791431153627,0,12815.0790087303,1065.0,30.261084,1010.6785101309873,0.23091579411764265,0.4665903229302972,0.5228726020659122,0.7690842058823574,0.41023695789911707
377825.0,8563875.0,2766.992952647332,0,12967.314679608882,982.0,30.787704,792.9411825478799,0.18116794844910794,0.47471018393268405,0.482046237088047,0.818832051550892,0.43012413774919106
